tensor(4.9737, grad_fn=<AddBackward0>)
tensor(5.5147, grad_fn=<AddBackward0>)
tensor(5.0940, grad_fn=<AddBackward0>)
tensor(4.9732, grad_fn=<AddBackward0>)
tensor(5.2224, grad_fn=<AddBackward0>)
tensor(4.4375, grad_fn=<AddBackward0>)
tensor(4.6992, grad_fn=<AddBackward0>)
tensor(5.1753, grad_fn=<AddBackward0>)
tensor(4.1699, grad_fn=<AddBackward0>)
tensor(4.3041, grad_fn=<AddBackward0>)
tensor(4.5180, grad_fn=<AddBackward0>)
tensor(4.6088, grad_fn=<AddBackward0>)
tensor(5.7466, grad_fn=<AddBackward0>)
tensor(5.1431, grad_fn=<AddBackward0>)
tensor(6.2992, grad_fn=<AddBackward0>)
tensor(5.4733, grad_fn=<AddBackward0>)
tensor(4.8540, grad_fn=<AddBackward0>)
tensor(3.3064, grad_fn=<AddBackward0>)
tensor(4.7412, grad_fn=<AddBackward0>)
tensor(4.7010, grad_fn=<AddBackward0>)
tensor(4.7542, grad_fn=<AddBackward0>)
tensor(3.1937, grad_fn=<AddBackward0>)
tensor(5.0477, grad_fn=<AddBackward0>)
tensor(5.9161, grad_fn=<AddBackward0>)
tensor(6.4342, grad_fn=<AddBackward0>)
tensor(5.4003, grad_fn=<AddBackward0>)
tensor(5.1592, grad_fn=<AddBackward0>)
tensor(4.7025, grad_fn=<AddBackward0>)
tensor(4.9775, grad_fn=<AddBackward0>)
tensor(4.5885, grad_fn=<AddBackward0>)
tensor(5.5071, grad_fn=<AddBackward0>)
tensor(4.8776, grad_fn=<AddBackward0>)
tensor(5.1300, grad_fn=<AddBackward0>)
tensor(5.1841, grad_fn=<AddBackward0>)
tensor(3.9177, grad_fn=<AddBackward0>)
tensor(4.2030, grad_fn=<AddBackward0>)
tensor(3.8871, grad_fn=<AddBackward0>)
tensor(4.3520, grad_fn=<AddBackward0>)
tensor(4.3069, grad_fn=<AddBackward0>)
tensor(4.6307, grad_fn=<AddBackward0>)
tensor(4.9501, grad_fn=<AddBackward0>)
tensor(4.1493, grad_fn=<AddBackward0>)
tensor(3.5686, grad_fn=<AddBackward0>)
tensor(3.6710, grad_fn=<AddBackward0>)
tensor(4.6597, grad_fn=<AddBackward0>)
tensor(6.6123, grad_fn=<AddBackward0>)
tensor(4.8146, grad_fn=<AddBackward0>)
tensor(4.0953, grad_fn=<AddBackward0>)
tensor(4.0613, grad_fn=<AddBackward0>)
tensor(3.8635, grad_fn=<AddBackward0>)
tensor(4.9585, grad_fn=<AddBackward0>)
tensor(5.0102, grad_fn=<AddBackward0>)
tensor(4.0611, grad_fn=<AddBackward0>)
tensor(3.7503, grad_fn=<AddBackward0>)
tensor(4.3979, grad_fn=<AddBackward0>)
tensor(4.8116, grad_fn=<AddBackward0>)
tensor(4.4563, grad_fn=<AddBackward0>)
tensor(3.2634, grad_fn=<AddBackward0>)
tensor(5.8732, grad_fn=<AddBackward0>)
tensor(5.3071, grad_fn=<AddBackward0>)
tensor(4.4759, grad_fn=<AddBackward0>)
tensor(4.7621, grad_fn=<AddBackward0>)
tensor(5.1448, grad_fn=<AddBackward0>)
tensor(3.9818, grad_fn=<AddBackward0>)
tensor(5.3884, grad_fn=<AddBackward0>)
tensor(4.2838, grad_fn=<AddBackward0>)
tensor(5.0549, grad_fn=<AddBackward0>)
tensor(4.0990, grad_fn=<AddBackward0>)
tensor(5.2937, grad_fn=<AddBackward0>)
tensor(4.1719, grad_fn=<AddBackward0>)
tensor(5.5043, grad_fn=<AddBackward0>)
tensor(4.5198, grad_fn=<AddBackward0>)
tensor(5.4754, grad_fn=<AddBackward0>)
tensor(4.4090, grad_fn=<AddBackward0>)
tensor(3.6545, grad_fn=<AddBackward0>)
tensor(4.3923, grad_fn=<AddBackward0>)
tensor(3.7072, grad_fn=<AddBackward0>)
tensor(6.5454, grad_fn=<AddBackward0>)
tensor(4.2183, grad_fn=<AddBackward0>)
tensor(3.7688, grad_fn=<AddBackward0>)
tensor(5.1080, grad_fn=<AddBackward0>)
tensor(4.1309, grad_fn=<AddBackward0>)
tensor(3.4781, grad_fn=<AddBackward0>)
tensor(4.8735, grad_fn=<AddBackward0>)
tensor(4.3730, grad_fn=<AddBackward0>)
tensor(4.4903, grad_fn=<AddBackward0>)
tensor(5.5435, grad_fn=<AddBackward0>)
tensor(5.6933, grad_fn=<AddBackward0>)
tensor(5.7990, grad_fn=<AddBackward0>)
tensor(3.8244, grad_fn=<AddBackward0>)
tensor(5.6118, grad_fn=<AddBackward0>)
tensor(4.8756, grad_fn=<AddBackward0>)
tensor(3.8117, grad_fn=<AddBackward0>)
tensor(4.6499, grad_fn=<AddBackward0>)
tensor(5.3287, grad_fn=<AddBackward0>)
tensor(4.0820, grad_fn=<AddBackward0>)
tensor(3.9924, grad_fn=<AddBackward0>)
tensor(4.2328, grad_fn=<AddBackward0>)
tensor(4.5398, grad_fn=<AddBackward0>)
tensor(4.1279, grad_fn=<AddBackward0>)
tensor(3.7976, grad_fn=<AddBackward0>)
tensor(4.6754, grad_fn=<AddBackward0>)
tensor(4.5962, grad_fn=<AddBackward0>)
tensor(4.0370, grad_fn=<AddBackward0>)
tensor(4.0916, grad_fn=<AddBackward0>)
tensor(5.6221, grad_fn=<AddBackward0>)
tensor(4.8819, grad_fn=<AddBackward0>)
tensor(3.9893, grad_fn=<AddBackward0>)
tensor(5.8434, grad_fn=<AddBackward0>)
tensor(3.7915, grad_fn=<AddBackward0>)
tensor(2.6134, grad_fn=<AddBackward0>)
tensor(4.6435, grad_fn=<AddBackward0>)
tensor(5.6746, grad_fn=<AddBackward0>)
tensor(4.1801, grad_fn=<AddBackward0>)
tensor(5.6491, grad_fn=<AddBackward0>)
tensor(4.5469, grad_fn=<AddBackward0>)
tensor(4.3821, grad_fn=<AddBackward0>)
tensor(5.7704, grad_fn=<AddBackward0>)
tensor(4.4089, grad_fn=<AddBackward0>)
tensor(5.9378, grad_fn=<AddBackward0>)
tensor(4.8791, grad_fn=<AddBackward0>)
tensor(4.4062, grad_fn=<AddBackward0>)
tensor(4.9669, grad_fn=<AddBackward0>)
tensor(6.3930, grad_fn=<AddBackward0>)
tensor(3.7268, grad_fn=<AddBackward0>)
tensor(4.7871, grad_fn=<AddBackward0>)
tensor(4.0807, grad_fn=<AddBackward0>)
tensor(7.3504, grad_fn=<AddBackward0>)
tensor(4.8561, grad_fn=<AddBackward0>)
tensor(5.0973, grad_fn=<AddBackward0>)
tensor(4.5584, grad_fn=<AddBackward0>)
tensor(4.6172, grad_fn=<AddBackward0>)
tensor(5.5878, grad_fn=<AddBackward0>)
tensor(5.0718, grad_fn=<AddBackward0>)
tensor(3.5139, grad_fn=<AddBackward0>)
tensor(4.4670, grad_fn=<AddBackward0>)
tensor(4.3522, grad_fn=<AddBackward0>)
tensor(4.1341, grad_fn=<AddBackward0>)
tensor(5.1245, grad_fn=<AddBackward0>)
tensor(4.1706, grad_fn=<AddBackward0>)
tensor(4.6392, grad_fn=<AddBackward0>)
tensor(4.5041, grad_fn=<AddBackward0>)
tensor(4.6620, grad_fn=<AddBackward0>)
tensor(5.5157, grad_fn=<AddBackward0>)
tensor(3.2650, grad_fn=<AddBackward0>)
tensor(4.5207, grad_fn=<AddBackward0>)
tensor(6.3849, grad_fn=<AddBackward0>)
tensor(3.7213, grad_fn=<AddBackward0>)
tensor(4.0186, grad_fn=<AddBackward0>)
tensor(4.6997, grad_fn=<AddBackward0>)
tensor(3.8239, grad_fn=<AddBackward0>)
tensor(3.7858, grad_fn=<AddBackward0>)
tensor(4.4861, grad_fn=<AddBackward0>)
tensor(4.7042, grad_fn=<AddBackward0>)
tensor(5.1368, grad_fn=<AddBackward0>)
tensor(3.6597, grad_fn=<AddBackward0>)
tensor(5.4213, grad_fn=<AddBackward0>)
tensor(4.1805, grad_fn=<AddBackward0>)
tensor(3.8539, grad_fn=<AddBackward0>)
tensor(4.1959, grad_fn=<AddBackward0>)
tensor(3.6372, grad_fn=<AddBackward0>)
tensor(3.6866, grad_fn=<AddBackward0>)
tensor(3.9317, grad_fn=<AddBackward0>)
tensor(3.9974, grad_fn=<AddBackward0>)
tensor(4.4957, grad_fn=<AddBackward0>)
tensor(5.9809, grad_fn=<AddBackward0>)
tensor(4.0973, grad_fn=<AddBackward0>)
tensor(4.7137, grad_fn=<AddBackward0>)
tensor(4.4088, grad_fn=<AddBackward0>)
tensor(3.8794, grad_fn=<AddBackward0>)
tensor(5.3882, grad_fn=<AddBackward0>)
tensor(4.5946, grad_fn=<AddBackward0>)
tensor(5.4130, grad_fn=<AddBackward0>)
tensor(4.8874, grad_fn=<AddBackward0>)
tensor(3.6062, grad_fn=<AddBackward0>)
tensor(3.3405, grad_fn=<AddBackward0>)
tensor(5.1732, grad_fn=<AddBackward0>)
tensor(4.3196, grad_fn=<AddBackward0>)
tensor(4.7533, grad_fn=<AddBackward0>)
tensor(4.4359, grad_fn=<AddBackward0>)
tensor(5.8377, grad_fn=<AddBackward0>)
tensor(3.0942, grad_fn=<AddBackward0>)
tensor(5.4214, grad_fn=<AddBackward0>)
tensor(4.8704, grad_fn=<AddBackward0>)
tensor(5.8307, grad_fn=<AddBackward0>)
tensor(3.8283, grad_fn=<AddBackward0>)
tensor(3.9895, grad_fn=<AddBackward0>)
tensor(5.2927, grad_fn=<AddBackward0>)
tensor(4.0680, grad_fn=<AddBackward0>)
tensor(4.8624, grad_fn=<AddBackward0>)
tensor(4.9385, grad_fn=<AddBackward0>)
tensor(4.1901, grad_fn=<AddBackward0>)
tensor(6.1235, grad_fn=<AddBackward0>)
tensor(5.2758, grad_fn=<AddBackward0>)
tensor(4.6820, grad_fn=<AddBackward0>)
tensor(5.0666, grad_fn=<AddBackward0>)
tensor(4.1196, grad_fn=<AddBackward0>)
tensor(4.6528, grad_fn=<AddBackward0>)
tensor(5.1886, grad_fn=<AddBackward0>)
tensor(4.0676, grad_fn=<AddBackward0>)
tensor(4.6201, grad_fn=<AddBackward0>)
tensor(4.1714, grad_fn=<AddBackward0>)
tensor(5.4983, grad_fn=<AddBackward0>)
tensor(3.8300, grad_fn=<AddBackward0>)
tensor(4.0271, grad_fn=<AddBackward0>)
tensor(5.4742, grad_fn=<AddBackward0>)
tensor(4.2962, grad_fn=<AddBackward0>)
tensor(5.1229, grad_fn=<AddBackward0>)
tensor(5.3294, grad_fn=<AddBackward0>)
tensor(4.8126, grad_fn=<AddBackward0>)
tensor(4.3331, grad_fn=<AddBackward0>)
tensor(3.7560, grad_fn=<AddBackward0>)
tensor(4.1369, grad_fn=<AddBackward0>)
tensor(4.4977, grad_fn=<AddBackward0>)
tensor(4.5433, grad_fn=<AddBackward0>)
tensor(5.0845, grad_fn=<AddBackward0>)
tensor(4.2244, grad_fn=<AddBackward0>)
tensor(6.2847, grad_fn=<AddBackward0>)
tensor(3.5233, grad_fn=<AddBackward0>)
tensor(3.9621, grad_fn=<AddBackward0>)
tensor(4.6585, grad_fn=<AddBackward0>)
tensor(4.3316, grad_fn=<AddBackward0>)
tensor(4.3008, grad_fn=<AddBackward0>)
tensor(4.0564, grad_fn=<AddBackward0>)
tensor(5.1535, grad_fn=<AddBackward0>)
tensor(5.4225, grad_fn=<AddBackward0>)
tensor(3.8926, grad_fn=<AddBackward0>)
tensor(3.8305, grad_fn=<AddBackward0>)
tensor(4.1988, grad_fn=<AddBackward0>)
tensor(4.4701, grad_fn=<AddBackward0>)
tensor(4.4453, grad_fn=<AddBackward0>)
tensor(5.2792, grad_fn=<AddBackward0>)
tensor(4.4213, grad_fn=<AddBackward0>)
tensor(6.3573, grad_fn=<AddBackward0>)
tensor(4.8248, grad_fn=<AddBackward0>)
tensor(4.0716, grad_fn=<AddBackward0>)
tensor(5.4104, grad_fn=<AddBackward0>)
tensor(3.7018, grad_fn=<AddBackward0>)
tensor(3.6703, grad_fn=<AddBackward0>)
tensor(4.4445, grad_fn=<AddBackward0>)
tensor(4.9663, grad_fn=<AddBackward0>)
tensor(4.7628, grad_fn=<AddBackward0>)
tensor(4.0251, grad_fn=<AddBackward0>)
tensor(3.8875, grad_fn=<AddBackward0>)
tensor(5.7086, grad_fn=<AddBackward0>)
tensor(4.7093, grad_fn=<AddBackward0>)
tensor(4.9328, grad_fn=<AddBackward0>)
tensor(6.1078, grad_fn=<AddBackward0>)
tensor(3.4437, grad_fn=<AddBackward0>)
tensor(4.9000, grad_fn=<AddBackward0>)
tensor(2.9405, grad_fn=<AddBackward0>)
tensor(4.1151, grad_fn=<AddBackward0>)
tensor(3.6635, grad_fn=<AddBackward0>)
tensor(4.2755, grad_fn=<AddBackward0>)
tensor(7.0362, grad_fn=<AddBackward0>)
tensor(4.3416, grad_fn=<AddBackward0>)
tensor(3.6043, grad_fn=<AddBackward0>)
tensor(5.1126, grad_fn=<AddBackward0>)
tensor(4.8867, grad_fn=<AddBackward0>)
tensor(4.9424, grad_fn=<AddBackward0>)
tensor(3.3665, grad_fn=<AddBackward0>)
tensor(4.8186, grad_fn=<AddBackward0>)
tensor(5.4313, grad_fn=<AddBackward0>)
tensor(3.7257, grad_fn=<AddBackward0>)
tensor(5.7110, grad_fn=<AddBackward0>)
tensor(3.2958, grad_fn=<AddBackward0>)
tensor(3.0612, grad_fn=<AddBackward0>)
tensor(3.9090, grad_fn=<AddBackward0>)
tensor(7.0777, grad_fn=<AddBackward0>)
tensor(4.4164, grad_fn=<AddBackward0>)
tensor(3.5874, grad_fn=<AddBackward0>)
tensor(4.6095, grad_fn=<AddBackward0>)
tensor(5.2032, grad_fn=<AddBackward0>)
tensor(3.7551, grad_fn=<AddBackward0>)
tensor(3.2506, grad_fn=<AddBackward0>)
tensor(3.7737, grad_fn=<AddBackward0>)
tensor(4.5878, grad_fn=<AddBackward0>)
tensor(5.4605, grad_fn=<AddBackward0>)
tensor(4.0367, grad_fn=<AddBackward0>)
tensor(3.7803, grad_fn=<AddBackward0>)
tensor(5.3699, grad_fn=<AddBackward0>)
tensor(4.0360, grad_fn=<AddBackward0>)
tensor(3.7733, grad_fn=<AddBackward0>)
tensor(3.4068, grad_fn=<AddBackward0>)
tensor(7.3818, grad_fn=<AddBackward0>)
tensor(4.6828, grad_fn=<AddBackward0>)
tensor(4.9039, grad_fn=<AddBackward0>)
tensor(3.4564, grad_fn=<AddBackward0>)
tensor(6.6322, grad_fn=<AddBackward0>)
tensor(5.5980, grad_fn=<AddBackward0>)
tensor(6.8202, grad_fn=<AddBackward0>)
tensor(5.1495, grad_fn=<AddBackward0>)
tensor(3.5882, grad_fn=<AddBackward0>)
tensor(6.3428, grad_fn=<AddBackward0>)
tensor(2.9910, grad_fn=<AddBackward0>)
tensor(5.3333, grad_fn=<AddBackward0>)
tensor(4.7458, grad_fn=<AddBackward0>)
tensor(3.9497, grad_fn=<AddBackward0>)
tensor(5.1396, grad_fn=<AddBackward0>)
tensor(5.7567, grad_fn=<AddBackward0>)
tensor(3.9147, grad_fn=<AddBackward0>)
tensor(5.4661, grad_fn=<AddBackward0>)
tensor(4.6010, grad_fn=<AddBackward0>)
tensor(3.8074, grad_fn=<AddBackward0>)
tensor(3.8250, grad_fn=<AddBackward0>)
tensor(4.8528, grad_fn=<AddBackward0>)
tensor(5.5881, grad_fn=<AddBackward0>)
tensor(4.4424, grad_fn=<AddBackward0>)
tensor(3.7117, grad_fn=<AddBackward0>)
tensor(5.4632, grad_fn=<AddBackward0>)
tensor(4.7578, grad_fn=<AddBackward0>)
tensor(4.3563, grad_fn=<AddBackward0>)
tensor(5.4220, grad_fn=<AddBackward0>)
tensor(4.1824, grad_fn=<AddBackward0>)
tensor(4.3740, grad_fn=<AddBackward0>)
tensor(5.3853, grad_fn=<AddBackward0>)
tensor(5.0913, grad_fn=<AddBackward0>)
tensor(4.8960, grad_fn=<AddBackward0>)
tensor(4.0892, grad_fn=<AddBackward0>)
tensor(3.5611, grad_fn=<AddBackward0>)
tensor(4.5264, grad_fn=<AddBackward0>)
tensor(6.4954, grad_fn=<AddBackward0>)
tensor(4.9468, grad_fn=<AddBackward0>)
tensor(3.5525, grad_fn=<AddBackward0>)
tensor(5.0767, grad_fn=<AddBackward0>)
tensor(3.9723, grad_fn=<AddBackward0>)
tensor(5.6660, grad_fn=<AddBackward0>)
tensor(5.6153, grad_fn=<AddBackward0>)
tensor(4.0775, grad_fn=<AddBackward0>)
tensor(3.6497, grad_fn=<AddBackward0>)
tensor(3.9959, grad_fn=<AddBackward0>)
tensor(3.9330, grad_fn=<AddBackward0>)
tensor(3.9735, grad_fn=<AddBackward0>)
tensor(3.5704, grad_fn=<AddBackward0>)
tensor(5.6680, grad_fn=<AddBackward0>)
tensor(6.5310, grad_fn=<AddBackward0>)
tensor(5.5840, grad_fn=<AddBackward0>)
tensor(4.3810, grad_fn=<AddBackward0>)
tensor(4.1982, grad_fn=<AddBackward0>)
tensor(5.1027, grad_fn=<AddBackward0>)
tensor(4.7163, grad_fn=<AddBackward0>)
tensor(6.0736, grad_fn=<AddBackward0>)
tensor(3.9242, grad_fn=<AddBackward0>)
tensor(5.0306, grad_fn=<AddBackward0>)
tensor(4.2520, grad_fn=<AddBackward0>)
tensor(3.0260, grad_fn=<AddBackward0>)
tensor(2.9631, grad_fn=<AddBackward0>)
tensor(3.4651, grad_fn=<AddBackward0>)
tensor(4.4487, grad_fn=<AddBackward0>)
tensor(5.5191, grad_fn=<AddBackward0>)
tensor(4.7743, grad_fn=<AddBackward0>)
tensor(3.9678, grad_fn=<AddBackward0>)
tensor(4.3148, grad_fn=<AddBackward0>)
tensor(3.5438, grad_fn=<AddBackward0>)
tensor(6.4125, grad_fn=<AddBackward0>)
tensor(5.1457, grad_fn=<AddBackward0>)
tensor(5.6378, grad_fn=<AddBackward0>)
tensor(6.4652, grad_fn=<AddBackward0>)
tensor(5.2141, grad_fn=<AddBackward0>)
tensor(4.5416, grad_fn=<AddBackward0>)
tensor(3.3486, grad_fn=<AddBackward0>)
tensor(3.9872, grad_fn=<AddBackward0>)
tensor(3.7590, grad_fn=<AddBackward0>)
tensor(4.9137, grad_fn=<AddBackward0>)
tensor(4.7925, grad_fn=<AddBackward0>)
tensor(4.1598, grad_fn=<AddBackward0>)
tensor(4.8318, grad_fn=<AddBackward0>)
tensor(3.6603, grad_fn=<AddBackward0>)
tensor(3.9740, grad_fn=<AddBackward0>)
tensor(3.6704, grad_fn=<AddBackward0>)
tensor(3.9631, grad_fn=<AddBackward0>)
tensor(6.1025, grad_fn=<AddBackward0>)
tensor(5.0680, grad_fn=<AddBackward0>)
tensor(4.5861, grad_fn=<AddBackward0>)
tensor(5.0710, grad_fn=<AddBackward0>)
tensor(3.5453, grad_fn=<AddBackward0>)
tensor(3.8865, grad_fn=<AddBackward0>)
tensor(4.9264, grad_fn=<AddBackward0>)
tensor(3.7350, grad_fn=<AddBackward0>)
tensor(4.9394, grad_fn=<AddBackward0>)
tensor(5.3428, grad_fn=<AddBackward0>)
tensor(4.2929, grad_fn=<AddBackward0>)
tensor(5.8196, grad_fn=<AddBackward0>)
tensor(3.8535, grad_fn=<AddBackward0>)
tensor(4.6601, grad_fn=<AddBackward0>)
tensor(3.4684, grad_fn=<AddBackward0>)
tensor(4.8188, grad_fn=<AddBackward0>)
tensor(4.0503, grad_fn=<AddBackward0>)
tensor(4.9396, grad_fn=<AddBackward0>)
tensor(4.1020, grad_fn=<AddBackward0>)
tensor(4.2942, grad_fn=<AddBackward0>)
tensor(8.5813, grad_fn=<AddBackward0>)
tensor(4.7388, grad_fn=<AddBackward0>)
tensor(3.6443, grad_fn=<AddBackward0>)
tensor(4.3267, grad_fn=<AddBackward0>)
tensor(4.0278, grad_fn=<AddBackward0>)
tensor(5.8643, grad_fn=<AddBackward0>)
tensor(5.1618, grad_fn=<AddBackward0>)
tensor(4.2254, grad_fn=<AddBackward0>)
tensor(5.4493, grad_fn=<AddBackward0>)
tensor(8.5244, grad_fn=<AddBackward0>)
tensor(4.5472, grad_fn=<AddBackward0>)
tensor(5.0230, grad_fn=<AddBackward0>)
tensor(5.4066, grad_fn=<AddBackward0>)
tensor(4.4668, grad_fn=<AddBackward0>)
tensor(5.9990, grad_fn=<AddBackward0>)
tensor(5.0064, grad_fn=<AddBackward0>)
tensor(3.8630, grad_fn=<AddBackward0>)
tensor(4.5338, grad_fn=<AddBackward0>)
tensor(5.0523, grad_fn=<AddBackward0>)
tensor(4.6786, grad_fn=<AddBackward0>)
tensor(5.6377, grad_fn=<AddBackward0>)
tensor(5.3164, grad_fn=<AddBackward0>)
tensor(5.6592, grad_fn=<AddBackward0>)
tensor(3.5075, grad_fn=<AddBackward0>)
tensor(4.7053, grad_fn=<AddBackward0>)
tensor(5.3657, grad_fn=<AddBackward0>)
tensor(4.0590, grad_fn=<AddBackward0>)
tensor(2.5538, grad_fn=<AddBackward0>)
tensor(4.4333, grad_fn=<AddBackward0>)
tensor(4.8812, grad_fn=<AddBackward0>)
tensor(3.9903, grad_fn=<AddBackward0>)
tensor(6.3145, grad_fn=<AddBackward0>)
tensor(4.9243, grad_fn=<AddBackward0>)
tensor(3.9664, grad_fn=<AddBackward0>)
tensor(5.0260, grad_fn=<AddBackward0>)
tensor(3.4018, grad_fn=<AddBackward0>)
tensor(4.3016, grad_fn=<AddBackward0>)
tensor(5.1145, grad_fn=<AddBackward0>)
tensor(4.0271, grad_fn=<AddBackward0>)
tensor(4.7890, grad_fn=<AddBackward0>)
tensor(4.2185, grad_fn=<AddBackward0>)
tensor(4.3831, grad_fn=<AddBackward0>)
tensor(3.7436, grad_fn=<AddBackward0>)
tensor(4.0035, grad_fn=<AddBackward0>)
tensor(5.6807, grad_fn=<AddBackward0>)
tensor(3.8918, grad_fn=<AddBackward0>)
tensor(6.2084, grad_fn=<AddBackward0>)
tensor(2.8502, grad_fn=<AddBackward0>)
tensor(5.4228, grad_fn=<AddBackward0>)
tensor(5.5890, grad_fn=<AddBackward0>)
tensor(3.5023, grad_fn=<AddBackward0>)
tensor(5.5118, grad_fn=<AddBackward0>)
tensor(4.8106, grad_fn=<AddBackward0>)
tensor(3.9813, grad_fn=<AddBackward0>)
tensor(4.3934, grad_fn=<AddBackward0>)
tensor(3.6843, grad_fn=<AddBackward0>)
tensor(4.5500, grad_fn=<AddBackward0>)
tensor(6.6767, grad_fn=<AddBackward0>)
tensor(4.3048, grad_fn=<AddBackward0>)
tensor(4.9055, grad_fn=<AddBackward0>)
tensor(5.1835, grad_fn=<AddBackward0>)
tensor(3.1199, grad_fn=<AddBackward0>)
tensor(4.2986, grad_fn=<AddBackward0>)
tensor(7.0939, grad_fn=<AddBackward0>)
tensor(5.4269, grad_fn=<AddBackward0>)
tensor(4.8321, grad_fn=<AddBackward0>)
tensor(4.2391, grad_fn=<AddBackward0>)
tensor(4.9846, grad_fn=<AddBackward0>)
tensor(4.0513, grad_fn=<AddBackward0>)
tensor(5.0673, grad_fn=<AddBackward0>)
tensor(2.8917, grad_fn=<AddBackward0>)
tensor(3.8181, grad_fn=<AddBackward0>)
tensor(4.9123, grad_fn=<AddBackward0>)
tensor(4.0824, grad_fn=<AddBackward0>)
tensor(3.9288, grad_fn=<AddBackward0>)
tensor(4.6174, grad_fn=<AddBackward0>)
tensor(5.3495, grad_fn=<AddBackward0>)
tensor(4.0762, grad_fn=<AddBackward0>)
tensor(4.6362, grad_fn=<AddBackward0>)
tensor(6.9292, grad_fn=<AddBackward0>)
tensor(6.3430, grad_fn=<AddBackward0>)
tensor(2.9332, grad_fn=<AddBackward0>)
tensor(4.0772, grad_fn=<AddBackward0>)
tensor(4.0463, grad_fn=<AddBackward0>)
tensor(3.5638, grad_fn=<AddBackward0>)
tensor(3.6736, grad_fn=<AddBackward0>)
tensor(3.8348, grad_fn=<AddBackward0>)
tensor(4.2196, grad_fn=<AddBackward0>)
tensor(5.2147, grad_fn=<AddBackward0>)
tensor(4.0097, grad_fn=<AddBackward0>)
tensor(4.3565, grad_fn=<AddBackward0>)
tensor(5.3129, grad_fn=<AddBackward0>)
tensor(4.3407, grad_fn=<AddBackward0>)
tensor(4.9488, grad_fn=<AddBackward0>)
tensor(5.0556, grad_fn=<AddBackward0>)
tensor(6.0781, grad_fn=<AddBackward0>)
tensor(5.8341, grad_fn=<AddBackward0>)
tensor(4.7016, grad_fn=<AddBackward0>)
tensor(5.4917, grad_fn=<AddBackward0>)
tensor(3.8302, grad_fn=<AddBackward0>)
tensor(4.6208, grad_fn=<AddBackward0>)
tensor(4.9385, grad_fn=<AddBackward0>)
tensor(5.0288, grad_fn=<AddBackward0>)
tensor(5.0146, grad_fn=<AddBackward0>)
tensor(5.0821, grad_fn=<AddBackward0>)
tensor(3.6677, grad_fn=<AddBackward0>)
tensor(6.2393, grad_fn=<AddBackward0>)
tensor(4.3229, grad_fn=<AddBackward0>)
tensor(5.8785, grad_fn=<AddBackward0>)
tensor(4.2530, grad_fn=<AddBackward0>)
tensor(5.6732, grad_fn=<AddBackward0>)
tensor(4.3111, grad_fn=<AddBackward0>)
tensor(3.4092, grad_fn=<AddBackward0>)
tensor(3.3828, grad_fn=<AddBackward0>)
tensor(4.7198, grad_fn=<AddBackward0>)
tensor(5.3874, grad_fn=<AddBackward0>)
tensor(3.6930, grad_fn=<AddBackward0>)
tensor(4.2919, grad_fn=<AddBackward0>)
tensor(4.1335, grad_fn=<AddBackward0>)
tensor(4.9107, grad_fn=<AddBackward0>)
tensor(6.2650, grad_fn=<AddBackward0>)
tensor(5.3393, grad_fn=<AddBackward0>)
tensor(5.3311, grad_fn=<AddBackward0>)
tensor(3.2021, grad_fn=<AddBackward0>)
tensor(5.0498, grad_fn=<AddBackward0>)
tensor(2.8034, grad_fn=<AddBackward0>)
tensor(4.0841, grad_fn=<AddBackward0>)
tensor(3.5825, grad_fn=<AddBackward0>)
tensor(4.7183, grad_fn=<AddBackward0>)
tensor(4.4994, grad_fn=<AddBackward0>)
tensor(3.1864, grad_fn=<AddBackward0>)
tensor(3.2037, grad_fn=<AddBackward0>)
tensor(4.9075, grad_fn=<AddBackward0>)
tensor(3.3857, grad_fn=<AddBackward0>)
tensor(4.9913, grad_fn=<AddBackward0>)
tensor(4.9596, grad_fn=<AddBackward0>)
tensor(3.0675, grad_fn=<AddBackward0>)
tensor(6.2532, grad_fn=<AddBackward0>)
tensor(4.4752, grad_fn=<AddBackward0>)
tensor(5.1392, grad_fn=<AddBackward0>)
tensor(5.1579, grad_fn=<AddBackward0>)
tensor(4.0394, grad_fn=<AddBackward0>)
tensor(5.2497, grad_fn=<AddBackward0>)
tensor(5.0730, grad_fn=<AddBackward0>)
tensor(4.7192, grad_fn=<AddBackward0>)
tensor(6.3805, grad_fn=<AddBackward0>)
tensor(2.7608, grad_fn=<AddBackward0>)
tensor(6.2835, grad_fn=<AddBackward0>)
tensor(3.8462, grad_fn=<AddBackward0>)
tensor(5.3592, grad_fn=<AddBackward0>)
tensor(4.6861, grad_fn=<AddBackward0>)
tensor(5.7197, grad_fn=<AddBackward0>)
tensor(5.2993, grad_fn=<AddBackward0>)
tensor(4.0108, grad_fn=<AddBackward0>)
tensor(4.5600, grad_fn=<AddBackward0>)
tensor(3.2580, grad_fn=<AddBackward0>)
tensor(4.6980, grad_fn=<AddBackward0>)
tensor(3.5566, grad_fn=<AddBackward0>)
tensor(6.2572, grad_fn=<AddBackward0>)
tensor(3.9454, grad_fn=<AddBackward0>)
tensor(3.5125, grad_fn=<AddBackward0>)
tensor(3.6366, grad_fn=<AddBackward0>)
tensor(3.7074, grad_fn=<AddBackward0>)
tensor(4.1570, grad_fn=<AddBackward0>)
tensor(4.8905, grad_fn=<AddBackward0>)
tensor(5.1981, grad_fn=<AddBackward0>)
tensor(4.8089, grad_fn=<AddBackward0>)
tensor(3.9882, grad_fn=<AddBackward0>)
tensor(5.1603, grad_fn=<AddBackward0>)
